Electricity_kWh,Generator_Diesel_L,Water_Consumption_kL,Waste_Generated_kg,College_Bus_Distance_km,Sewage_Generated_kL,Temperature_C,Holiday
28985.21,88.85,1135.28,714.11,164.52,1043.92,20.1,No
29275.15,95.49,1120.87,597.8,191.54,1082.72,20.5,No
28459.16,96.65,1211.93,668.32,176.96,1045.49,33.3,No
20300.79,64.95,923.2,468.38,123.76,832.07,28.5,Yes
29916.48,93.35,1193.37,707.5,182.9,1145.42,37.9,No
29396.53,88.13,1243.88,686.55,178.58,1038.09,21.0,No
29112.99,94.82,1098.61,608.08,162.68,1006.72,30.1,No
29167.72,92.52,1159.85,727.77,187.31,1018.17,32.8,No
28311.81,101.48,1270.42,643.23,182.45,1040.97,30.3,No
28746.32,87.99,1088.94,707.02,167.68,1066.26,36.6,No
21234.9,65.21,808.22,499.33,132.79,800.45,20.5,Yes
29604.52,97.03,1094.38,726.08,176.76,1132.85,25.9,No
29149.94,97.4,1238.32,712.97,167.44,1076.67,36.4,No
29147.91,97.19,1313.54,675.58,184.77,1155.55,23.2,No
28642.02,91.1,1212.13,599.15,184.46,1095.57,28.4,No
28682.3,101.31,1286.34,717.7,182.82,1127.79,23.2,No
29630.43,90.87,1180.75,627.55,163.02,1035.01,23.1,No
20757.67,71.8,818.53,492.46,132.1,731.1,33.8,Yes
29496.61,88.98,1296.22,686.78,179.75,1071.6,26.3,No
28189.74,90.72,1142.46,640.28,175.58,1162.94,23.2,No
28108.58,96.42,1135.01,648.21,183.74,1032.65,30.8,No
29590.29,88.33,1264.37,626.37,177.0,1104.85,29.0,No
28647.87,95.5,1123.71,651.99,174.92,1104.86,18.1,No
30292.78,87.75,1224.88,680.03,189.8,1060.74,30.6,No
19176.42,64.27,799.03,506.79,131.44,853.06,18.4,Yes
27525.27,95.11,1315.92,642.62,177.36,1177.6,34.5,No
27634.84,101.48,1200.81,672.48,192.99,1056.88,30.3,No
27749.16,94.68,1181.17,677.51,186.99,1135.82,38.6,No
27311.82,91.08,1157.61,592.42,164.67,1151.97,28.5,No
26303.82,100.75,1288.46,619.92,171.87,999.47,22.6,No
26529.97,96.54,1234.21,674.77,163.73,1063.72,32.5,No
19584.68,63.17,856.54,492.55,127.03,732.39,30.4,Yes
26727.26,94.13,1241.47,613.78,188.87,1007.35,28.7,No
27213.91,92.6,1269.32,715.69,165.51,1094.04,39.9,No
26017.16,100.32,1251.25,619.93,173.25,1046.32,33.9,No
26092.99,93.11,1084.04,708.6,185.03,1132.78,36.6,No
27645.95,91.05,1169.28,643.73,184.57,1073.68,33.5,No
26062.82,94.55,1280.41,722.5,166.94,1121.31,29.6,No
18768.6,73.43,894.75,422.99,139.48,759.08,36.2,Yes
27834.89,91.79,1094.22,695.95,177.13,1009.42,27.3,No
27736.68,102.14,1122.73,665.33,173.69,1024.04,32.4,No
26405.7,94.45,1257.56,704.63,189.83,1100.43,32.0,No
27927.26,97.97,1200.49,698.85,174.67,1186.2,21.5,No
26494.55,89.62,1308.24,704.73,173.54,1040.54,20.1,No
27427.54,89.85,1130.54,722.3,191.52,1124.27,24.5,No
19759.02,67.19,928.65,449.58,119.69,731.26,27.3,Yes
26716.87,98.62,1315.28,602.6,176.33,996.19,19.8,No
27681.61,91.4,1209.17,631.03,193.65,1112.36,29.0,No
26358.39,95.39,1199.4,699.44,185.63,1120.71,20.6,No
25972.56,89.02,1259.07,601.93,173.88,1006.09,29.7,No
26854.44,98.71,1318.54,631.12,178.27,1027.68,32.1,No
27416.77,97.09,1151.66,685.42,164.99,1130.91,31.9,No
19895.45,68.48,919.87,505.43,117.41,728.22,30.2,Yes
27008.79,97.01,1168.59,662.29,172.37,1184.3,28.7,No
28896.09,100.97,1251.89,634.54,172.06,1118.74,18.2,No
27601.16,102.05,1098.29,665.57,182.29,1089.18,36.6,No
28249.02,99.95,1095.34,625.26,175.16,1001.35,33.7,No
27791.29,89.19,1139.15,593.91,164.33,1086.78,35.4,No
28149.26,91.84,1303.13,614.85,173.26,1113.84,32.1,No
20040.93,68.51,944.93,435.14,125.86,778.2,26.5,Yes
29460.01,87.57,1103.68,678.78,167.86,1115.73,27.4,No
27918.25,97.98,1174.86,660.53,188.22,1066.51,35.6,No
27239.14,93.53,1127.68,719.8,184.88,1063.87,27.3,No
29145.03,96.34,1313.03,599.21,169.14,1168.81,23.4,No
28956.53,92.64,1203.92,726.31,179.03,1165.06,34.8,No
29302.09,99.98,1174.61,713.06,190.45,1144.1,20.9,No
20344.2,67.8,856.46,445.57,117.29,804.52,36.0,Yes
29218.27,94.9,1107.66,605.93,175.77,1055.98,35.6,No
27345.35,98.74,1161.42,703.03,193.27,1044.44,22.6,No
27898.45,101.07,1230.46,667.9,168.72,1184.19,20.4,No
28707.62,99.45,1100.97,703.31,168.74,1012.78,31.2,No
28780.12,100.05,1097.09,595.02,164.68,1022.55,20.8,No
27356.71,99.25,1108.6,711.8,184.86,1091.78,18.9,No
20241.31,68.07,910.01,491.42,122.45,719.1,23.9,Yes
27619.84,89.92,1106.21,595.69,179.89,1018.36,19.6,No
27616.55,93.76,1287.75,621.23,166.6,1169.8,39.9,No
29048.57,100.74,1302.23,618.2,184.58,995.16,19.0,No
28353.24,100.27,1166.8,624.56,162.79,1151.49,22.0,No
28661.6,94.09,1260.95,608.66,180.26,992.37,39.2,No
28876.71,94.61,1303.16,634.7,193.19,1064.57,22.6,No
19710.94,67.19,828.85,505.58,128.32,790.04,35.7,Yes
27805.87,101.38,1130.95,706.9,175.37,1155.61,39.4,No
28710.67,91.71,1284.71,721.66,189.62,1073.72,37.9,No
28190.97,92.99,1252.79,661.44,181.78,1064.59,38.0,No
27518.07,98.1,1172.88,723.07,192.56,1123.11,39.8,No
28756.88,93.02,1290.15,723.08,188.54,1157.21,26.0,No
27596.99,89.99,1221.08,670.19,166.48,1044.98,21.8,No
20495.57,67.71,925.85,474.58,127.98,714.8,29.5,Yes
28191.99,101.67,1105.23,614.0,163.63,1041.65,28.2,No
28223.51,91.51,1159.34,628.51,169.78,1020.67,33.0,No
27265.79,95.52,1149.41,585.54,176.81,1109.95,25.3,No
29300.45,96.79,1238.23,596.48,164.35,1081.79,23.5,No
27286.29,99.73,1185.09,710.66,166.79,1138.51,37.8,No
28243.05,89.64,1100.74,669.2,184.27,1015.12,33.9,No
21098.98,70.91,822.37,491.93,117.0,817.82,23.0,Yes
27715.88,95.8,1302.8,663.89,174.21,997.43,19.9,No
28606.3,101.07,1151.61,616.39,168.97,999.1,21.1,No
28143.25,100.57,1307.87,674.14,190.99,1182.07,39.4,No
27969.07,91.18,1164.53,597.53,189.97,1073.77,32.9,No
28812.73,96.15,1106.67,652.89,193.09,1005.05,31.1,No
29171.89,100.08,1209.47,702.14,183.5,1093.23,28.0,No
20094.14,71.49,805.4,430.15,130.36,839.28,21.6,Yes
28020.93,95.64,1117.56,615.81,172.62,1071.78,39.0,No
28443.23,99.57,1162.68,722.82,165.51,1101.41,21.1,No
29077.14,96.01,1178.15,651.44,185.38,1034.66,27.3,No
27828.93,88.61,1176.62,591.92,163.24,1110.38,20.3,No
27737.95,100.61,1200.35,664.11,184.0,1027.29,36.8,No
28873.27,93.92,1295.81,686.27,192.71,1176.9,30.6,No
20085.36,70.53,865.8,517.64,127.99,784.47,28.6,Yes
27995.63,95.41,1156.95,646.28,182.2,1119.1,22.2,No
27474.38,94.77,1138.12,604.89,169.86,1141.69,29.3,No
28405.53,100.27,1105.47,655.51,163.63,1176.02,29.5,No
28960.5,96.06,1146.22,721.62,185.69,1087.23,25.9,No
27538.3,98.54,1129.74,720.1,181.03,1088.45,32.3,No
27540.5,88.42,1307.26,595.29,191.14,1184.27,26.3,No
20847.42,65.01,825.12,443.72,117.92,778.11,33.0,Yes
29043.84,96.3,1225.95,655.75,165.17,1112.62,21.0,No
29152.89,99.45,1283.42,700.3,170.6,1115.3,18.3,No
29107.77,89.07,1186.34,675.37,178.08,1091.27,36.3,No
27263.07,90.37,1154.06,673.27,184.14,1137.47,30.2,No
28290.72,95.51,1295.4,602.2,183.18,1073.44,29.5,No
27372.07,97.11,1247.88,675.22,178.45,1183.3,29.6,No
20254.24,70.87,922.3,421.4,117.58,726.88,30.8,Yes
28959.4,94.52,1093.97,680.34,187.22,1029.67,36.2,No
27313.56,87.54,1222.73,682.37,193.84,1172.78,39.7,No
27450.76,98.71,1282.56,618.27,177.73,1095.13,28.9,No
28120.43,90.78,1197.93,663.41,181.13,1070.67,38.5,No
28871.27,102.28,1148.34,671.4,162.7,1112.36,27.0,No
29379.39,93.76,1237.7,631.96,175.5,1020.4,24.4,No
19720.14,66.61,944.26,446.68,133.0,723.16,30.6,Yes
28537.89,94.51,1165.34,677.62,185.16,1078.58,21.8,No
27476.36,99.81,1208.34,639.14,162.55,1174.62,39.4,No
27355.3,92.12,1234.84,726.77,166.99,1079.03,28.3,No
28219.32,94.28,1276.21,716.3,167.58,1116.74,30.4,No
27248.69,93.5,1179.53,606.49,176.93,1040.14,25.5,No
29390.04,91.5,1157.56,653.7,169.27,1048.99,18.1,No
20635.42,71.59,938.75,441.91,137.04,719.93,39.8,Yes
28793.53,100.26,1147.22,649.66,193.07,1124.17,33.2,No
27670.21,96.1,1298.98,604.59,187.2,1035.16,21.6,No
27203.96,101.23,1130.4,635.78,170.31,1085.37,33.7,No
27398.78,94.31,1213.78,641.27,174.04,1099.5,20.4,No
28273.56,98.67,1269.51,685.95,174.07,1032.47,35.6,No
29031.24,88.45,1159.73,689.61,193.87,1084.74,30.5,No
20782.8,71.86,908.77,495.33,137.74,733.54,32.0,Yes
28006.62,93.82,1268.74,625.76,172.78,1172.93,31.1,No
27736.35,95.71,1133.52,625.53,178.48,1116.61,18.3,No
27789.45,90.81,1214.41,725.77,162.39,1042.77,20.1,No
27277.51,92.54,1084.61,701.14,177.23,1114.54,30.6,No
29175.14,89.93,1170.2,662.19,166.15,1063.73,35.9,No
28897.89,101.2,1311.63,689.0,176.91,1092.87,25.1,No
19621.09,63.31,838.32,469.03,136.31,823.06,19.2,Yes
27780.44,97.57,1318.98,718.13,182.48,1061.08,39.9,No
28910.83,87.7,1216.32,602.78,189.89,1150.1,21.8,No
27386.92,97.58,1234.4,713.75,168.64,1031.24,21.5,No
28925.97,98.33,1080.14,592.02,176.53,1181.25,31.0,No
28321.76,97.59,1150.76,715.32,181.06,1125.33,21.7,No
28752.31,91.23,1116.58,710.68,166.95,1093.54,31.2,No
20755.54,66.77,854.41,455.65,129.24,768.46,23.3,Yes
28699.67,101.36,1221.43,598.27,183.87,1070.37,34.9,No
28909.41,90.29,1270.11,656.6,178.3,1068.19,27.9,No
29066.63,101.11,1285.05,664.11,192.77,1105.36,22.4,No
28952.71,88.29,1116.46,595.99,170.53,1166.16,38.7,No
28559.29,98.82,1131.62,653.9,164.88,1004.54,20.3,No
27976.56,101.84,1246.53,687.22,173.91,1071.12,37.7,No
20278.59,69.5,932.11,476.52,129.39,751.25,37.9,Yes
27226.2,100.39,1101.58,634.64,173.42,997.95,24.9,No
29416.62,93.61,1316.13,655.35,184.2,1037.0,19.3,No
27884.34,94.55,1269.55,663.87,166.67,1117.66,25.3,No
29060.5,98.73,1098.42,672.12,182.8,1083.76,22.2,No
28582.25,91.45,1192.35,718.64,174.4,1187.67,36.3,No
27738.63,92.8,1109.33,655.63,181.79,1032.89,21.0,No
20269.25,70.24,808.4,520.22,129.89,760.07,19.7,Yes
28390.35,102.17,1104.13,634.68,193.44,1169.6,26.2,No
29135.3,99.24,1286.89,657.94,175.61,1175.49,26.2,No
29185.86,92.26,1137.31,727.53,184.66,1111.72,28.6,No
28834.31,95.6,1249.01,688.9,190.84,1054.33,33.7,No
28014.08,91.87,1114.29,618.24,165.0,1164.44,37.0,No
29349.84,100.6,1120.58,695.51,169.22,1156.36,31.2,No
20349.28,64.79,781.65,489.96,122.41,766.11,36.3,Yes
28320.7,92.99,1261.87,699.03,191.89,1153.28,37.1,No
28849.22,88.85,1152.59,722.39,191.76,1084.17,28.6,No
28815.58,90.78,1138.04,620.23,180.01,1170.99,34.6,No
29165.99,101.51,1083.4,634.59,194.03,1066.23,32.2,No
27880.13,89.2,1129.75,700.58,172.62,1051.53,29.1,No
27781.24,96.32,1266.36,668.06,168.95,1166.67,19.7,No
21093.05,66.52,799.4,424.44,125.47,811.13,34.9,Yes
27991.13,97.53,1174.5,707.34,170.04,1055.55,20.6,No
27321.32,97.69,1298.16,692.51,171.08,1022.47,30.0,No
27995.82,99.5,1200.63,605.99,178.96,1164.77,21.8,No
27385.53,93.11,1212.2,611.86,183.82,1034.18,31.3,No
28364.88,95.13,1146.59,586.47,165.78,1021.76,27.5,No
27254.63,96.83,1242.44,681.74,182.83,1006.43,26.8,No
19928.88,64.78,856.72,490.79,127.57,841.42,18.3,Yes
28201.64,87.62,1313.34,605.44,180.76,996.19,18.4,No
29439.63,98.32,1082.18,655.7,194.31,1000.89,37.3,No
29230.76,90.32,1092.63,603.36,192.02,1152.95,23.1,No
29466.07,88.71,1247.72,660.3,167.16,1155.47,36.3,No
27729.13,98.83,1107.97,697.6,190.74,1104.88,18.8,No
28277.07,98.59,1166.27,705.19,185.16,1076.37,31.0,No
19773.1,73.24,795.04,442.65,126.5,796.14,35.7,Yes
29033.92,87.55,1257.07,694.03,165.96,1171.61,36.2,No
27830.32,90.36,1100.53,670.97,173.5,990.19,22.4,No
28665.15,96.29,1249.78,617.23,191.6,1028.39,38.2,No
27416.79,101.57,1183.23,601.54,182.03,1138.9,23.0,No
28730.42,96.92,1318.69,613.09,167.24,1114.86,34.2,No
29061.97,101.63,1107.37,629.51,170.03,1157.98,18.1,No
19724.63,63.13,784.34,459.53,117.56,734.67,30.4,Yes
25821.53,89.16,1132.3,691.58,184.9,1064.6,18.8,No
25652.56,94.07,1180.3,594.74,173.39,1147.66,30.1,No
25008.0,101.16,1135.59,604.84,173.53,1071.38,25.7,No
25881.83,98.31,1212.38,716.54,187.56,1179.86,28.1,No
25283.83,98.5,1219.61,613.02,173.67,1160.65,26.8,No
25236.55,90.15,1231.15,592.14,190.44,1131.26,32.8,No
18767.15,69.27,802.64,452.81,116.84,806.57,26.6,Yes
25886.13,88.5,1083.12,681.7,176.05,1142.56,19.5,No
25272.23,100.35,1287.97,615.17,194.32,1181.17,35.0,No
24988.49,94.4,1233.46,637.61,183.79,1059.45,20.9,No
25565.12,88.96,1213.28,615.14,184.07,1015.62,34.9,No
26425.74,90.2,1199.76,645.23,179.88,1101.84,39.1,No
26079.52,92.13,1201.96,631.58,186.34,1150.91,38.8,No
19028.83,69.75,805.08,455.12,116.98,829.64,37.9,Yes
26346.4,99.62,1304.72,727.16,172.18,1016.23,25.6,No
25575.71,95.82,1153.92,651.53,168.58,1140.99,23.4,No
24967.52,88.23,1262.52,596.88,172.28,997.36,19.2,No
25251.21,95.62,1318.96,718.99,179.03,1128.43,35.8,No
24917.09,90.06,1177.08,650.98,174.3,1110.69,39.2,No
25689.13,102.54,1140.93,613.72,179.05,1175.49,28.3,No
18926.74,68.9,789.41,486.33,129.23,825.62,23.5,Yes
24779.16,88.5,1225.47,666.65,176.61,1061.17,33.8,No
26045.77,89.35,1309.86,628.75,165.33,1156.02,18.8,No
24576.59,99.28,1155.41,697.0,166.2,1027.97,32.6,No
24978.44,98.49,1278.61,627.19,183.72,1158.98,18.1,No
24855.73,100.85,1284.45,605.69,173.28,1161.92,37.1,No
25678.73,102.15,1087.54,639.51,163.43,1167.33,23.1,No
18690.62,64.0,915.72,443.84,139.79,773.18,31.4,Yes
25172.69,98.2,1317.64,615.59,166.13,1119.88,19.1,No
25416.88,87.71,1310.63,638.46,170.77,1153.56,25.0,No
25064.99,91.26,1153.44,695.28,188.73,1116.8,26.1,No
24907.56,93.82,1094.37,701.31,166.57,1052.63,31.6,No
25250.83,97.69,1199.53,704.24,184.21,1044.68,21.5,No
24970.89,96.66,1195.66,699.1,175.38,1090.3,28.3,No
18127.66,70.86,838.76,433.77,134.79,776.73,32.8,Yes
24510.63,91.85,1103.32,656.02,168.85,1105.51,39.0,No
26086.55,95.46,1199.46,684.81,179.76,1099.55,34.6,No
26289.58,96.71,1283.35,632.34,174.42,1058.0,21.2,No
24950.19,96.78,1135.35,723.74,164.99,1018.25,23.5,No
25626.02,97.94,1112.05,618.4,174.84,1102.9,37.9,No
25866.28,90.93,1186.73,626.7,169.82,1063.78,20.2,No
17875.64,68.24,923.71,437.97,128.48,717.88,19.4,Yes
25129.29,96.32,1182.09,672.52,187.17,1030.48,28.0,No
25266.7,100.06,1318.05,593.92,168.42,999.62,35.3,No
24870.67,96.19,1291.22,724.29,193.33,1004.8,39.9,No
25238.3,94.59,1094.23,653.7,187.09,1068.63,22.8,No
25480.48,101.56,1147.87,673.09,174.85,1057.89,32.4,No
24575.82,87.75,1173.53,589.28,185.97,1115.37,31.1,No
18302.18,72.21,835.34,454.41,117.28,734.49,20.1,Yes
25871.17,96.77,1199.55,592.07,185.94,1058.69,35.4,No
25937.9,90.59,1180.36,612.02,182.78,1063.41,34.1,No
24716.49,92.61,1286.08,710.85,176.13,1165.55,21.1,No
25829.68,100.21,1110.04,629.06,163.05,1035.05,18.8,No
25612.76,100.0,1140.93,614.4,162.33,1147.1,33.9,No
25857.77,100.16,1106.06,605.61,178.0,1015.5,34.3,No
18408.96,64.03,929.39,510.99,123.21,850.83,20.3,Yes
25610.75,90.85,1252.92,693.69,168.49,1054.86,22.7,No
24988.21,101.07,1227.94,645.28,165.32,1097.57,23.2,No
25749.89,93.87,1253.2,692.88,170.25,991.69,23.7,No
26138.74,91.74,1249.68,647.31,167.3,1172.47,35.7,No
24743.97,94.41,1156.63,612.09,179.99,1082.43,20.4,No
26222.93,102.18,1224.37,635.0,187.92,1099.81,18.1,No
19631.53,66.84,927.21,518.99,136.5,725.66,27.8,Yes
28164.59,99.15,1283.5,700.45,176.18,1095.04,24.4,No
29188.33,101.5,1123.53,645.79,185.62,1009.12,23.5,No
29291.47,98.39,1130.55,598.84,167.55,1081.13,22.1,No
27813.79,98.12,1140.14,620.24,179.66,1025.65,28.5,No
29375.01,94.88,1286.41,718.12,175.1,1027.1,38.4,No
29361.47,97.91,1232.03,688.66,177.58,1183.32,39.7,No
20934.55,65.53,945.8,423.12,129.63,794.88,39.7,Yes
29077.56,89.3,1214.14,665.92,192.12,1072.23,35.1,No
27481.58,90.55,1176.97,725.51,174.32,1080.8,31.7,No
28253.26,90.3,1125.76,644.08,165.15,1067.95,22.7,No
27421.37,89.13,1274.83,696.23,176.11,1104.85,34.9,No
27630.02,90.7,1298.49,706.13,183.67,1135.77,35.3,No
27351.41,101.71,1091.24,687.34,193.5,1166.65,37.6,No
20646.71,67.58,802.45,452.84,129.34,752.55,29.2,Yes
28292.13,96.02,1208.67,717.71,177.39,1050.21,34.2,No
28502.88,99.08,1238.95,587.39,164.24,1141.89,38.3,No
29456.9,102.28,1097.02,686.35,177.13,1154.4,18.8,No
27919.35,102.45,1166.52,723.25,168.12,1006.28,24.9,No
27603.91,98.26,1226.41,598.34,188.86,1137.35,24.2,No
28036.58,98.14,1134.45,691.53,173.63,1081.21,28.5,No
19738.02,70.85,907.28,436.71,138.13,848.49,18.7,Yes
27545.62,98.79,1204.48,722.37,166.87,1127.03,25.5,No
28251.3,99.45,1101.4,686.39,185.86,1065.23,24.9,No
29456.98,97.69,1083.26,726.59,164.39,1181.58,28.0,No
29455.83,91.91,1115.23,604.8,185.26,996.64,36.9,No
28549.92,100.27,1299.85,598.16,163.19,1080.51,31.7,No
28484.34,100.28,1222.18,592.59,172.97,1155.32,32.9,No
